,ticker,commodity,year,date,open,high,low,close,volume
827,CL=F,Crude Oil,2014,17-04-2014,103.8399963,104.7799988,103.5400009,104.3000031,191342
828,CL=F,Crude Oil,2014,21-04-2014,104.5400009,104.7699966,103.8499985,104.3700027,115095
829,CL=F,Crude Oil,2014,22-04-2014,104.3600006,104.3600006,101.6900024,102.1299973,323723
830,CL=F,Crude Oil,2014,23-04-2014,101.8600006,102.0800018,101.1999969,101.4400024,250645
831,CL=F,Crude Oil,2014,24-04-2014,101.5400009,102.3499985,101.4000015,101.9400024,202278
832,CL=F,Crude Oil,2014,25-04-2014,101.9300003,102.0500031,100.4800034,100.5999985,221601
833,CL=F,Crude Oil,2014,28-04-2014,100.4899979,101.5199966,100.3300018,100.8399963,231590
834,CL=F,Crude Oil,2014,29-04-2014,100.8899994,102.1999969,100.7099991,101.2799988,218691
835,CL=F,Crude Oil,2014,30-04-2014,100.7600021,100.7600021,99.34999847,99.73999786,282979
836,CL=F,Crude Oil,2014,01-05-2014,99.72000122,99.88999939,98.73999786,99.41999817,235455
837,CL=F,Crude Oil,2014,02-05-2014,99.16999817,100.1399994,99.16999817,99.76000214,213631
838,CL=F,Crude Oil,2014,05-05-2014,99.95999908,100.4400024,98.91000366,99.48000336,190002
839,CL=F,Crude Oil,2014,06-05-2014,99.37999725,100.4199982,99.31999969,99.5,251208
840,CL=F,Crude Oil,2014,07-05-2014,99.83000183,100.9899979,99.77999878,100.7699966,291271
841,CL=F,Crude Oil,2014,08-05-2014,100.8199997,100.9300003,99.87000275,100.2600021,252605
842,CL=F,Crude Oil,2014,09-05-2014,100.2699966,101.1800003,99.70999908,99.98999786,271341
843,CL=F,Crude Oil,2014,12-05-2014,100.1200027,100.9300003,99.93000031,100.5899963,211648
844,CL=F,Crude Oil,2014,13-05-2014,100.6299973,102.0500031,100.3600006,101.6999969,253588
845,CL=F,Crude Oil,2014,14-05-2014,101.9100037,102.6500015,101.8300018,102.3700027,234477
846,CL=F,Crude Oil,2014,15-05-2014,102.0299988,102.2600021,101.2699966,101.5,276060
847,CL=F,Crude Oil,2014,16-05-2014,101.5599976,102.2300034,101.3899994,102.0199966,147896
848,CL=F,Crude Oil,2014,19-05-2014,102.1299973,103.0899963,101.9700012,102.6100006,121114
849,CL=F,Crude Oil,2014,20-05-2014,102.5999985,102.8600006,102.0999985,102.4400024,249769
850,CL=F,Crude Oil,2014,21-05-2014,102.9599991,104.2900009,102.7799988,104.0699997,272127
851,CL=F,Crude Oil,2014,22-05-2014,103.8499985,104.2200012,103.5500031,103.7399979,159181
852,CL=F,Crude Oil,2014,23-05-2014,103.7099991,104.5,103.6399994,104.3499985,160563
853,CL=F,Crude Oil,2014,27-05-2014,104.3399963,104.5,103.5699997,104.1100006,174387
854,CL=F,Crude Oil,2014,28-05-2014,104.1399994,104.3899994,102.6399994,102.7200012,239134
855,CL=F,Crude Oil,2014,29-05-2014,103.0599976,103.9400024,102.6100006,103.5800018,205506
856,CL=F,Crude Oil,2014,30-05-2014,103.5100021,103.5599976,102.4000015,102.7099991,169734
857,CL=F,Crude Oil,2014,02-06-2014,102.9199982,103.3499985,102.0999985,102.4700012,159042
858,CL=F,Crude Oil,2014,03-06-2014,102.4400024,102.8600006,102.2300034,102.6600037,160208
859,CL=F,Crude Oil,2014,04-06-2014,102.7900009,103.6900024,102.3399963,102.6399994,208540
860,CL=F,Crude Oil,2014,05-06-2014,102.3700027,102.6900024,101.5999985,102.4800034,200402
861,CL=F,Crude Oil,2014,06-06-2014,102.4400024,103.0699997,102.3000031,102.6600037,197758
862,CL=F,Crude Oil,2014,09-06-2014,102.7799988,104.5699997,102.6200027,104.4100037,246719
863,CL=F,Crude Oil,2014,10-06-2014,104.4599991,105.0599976,103.9800034,104.3499985,255599
864,CL=F,Crude Oil,2014,11-06-2014,104.3000031,104.8099976,104.1699982,104.4000015,187728
865,CL=F,Crude Oil,2014,12-06-2014,104.4700012,106.9499969,104.3499985,106.5299988,321499
866,CL=F,Crude Oil,2014,13-06-2014,106.8399963,107.6800003,106.3700027,106.9100037,255394
867,CL=F,Crude Oil,2014,16-06-2014,106.8799973,107.5400009,106.5699997,106.9000015,204792
868,CL=F,Crude Oil,2014,17-06-2014,106.5899963,107.1800003,106.0100021,106.3600006,252969
869,CL=F,Crude Oil,2014,18-06-2014,106.5999985,106.9700012,105.8000031,105.9700012,176257
870,CL=F,Crude Oil,2014,19-06-2014,106.1100006,106.6999969,105.3199997,106.4300003,123121
871,CL=F,Crude Oil,2014,20-06-2014,106.5999985,107.7300034,106.3300018,107.2600021,213130
872,CL=F,Crude Oil,2014,23-06-2014,107.4199982,107.4499969,105.9100037,106.1699982,175473
873,CL=F,Crude Oil,2014,24-06-2014,106.0199966,106.4599991,105.25,106.0299988,175206
874,CL=F,Crude Oil,2014,25-06-2014,106.1399994,107.5,105.4700012,106.5,249064
875,CL=F,Crude Oil,2014,26-06-2014,106.7099991,106.8099976,105.0299988,105.8399963,195723
876,CL=F,Crude Oil,2014,27-06-2014,105.6399994,106.1900024,105.3300018,105.7399979,128975
877,CL=F,Crude Oil,2014,30-06-2014,105.6900024,105.7600021,104.6600037,105.3700027,215334
878,CL=F,Crude Oil,2014,01-07-2014,105.4400024,106.0899963,104.5999985,105.3399963,221685
879,CL=F,Crude Oil,2014,02-07-2014,105.2099991,105.5299988,104.0999985,104.4800034,240067
880,CL=F,Crude Oil,2014,03-07-2014,104.2699966,104.2900009,103.6699982,104.0599976,169938
881,CL=F,Crude Oil,2014,07-07-2014,104.0599976,104.1299973,103.1900024,103.5299988,189250
882,CL=F,Crude Oil,2014,08-07-2014,103.3899994,104.1999969,103.0100021,103.4000015,249378
883,CL=F,Crude Oil,2014,09-07-2014,103.4499969,103.5999985,101.8499985,102.2900009,250987
884,CL=F,Crude Oil,2014,10-07-2014,101.9499969,103.0,101.5500031,102.9300003,238076
885,CL=F,Crude Oil,2014,11-07-2014,102.8600006,102.9199982,100.4400024,100.8300018,272550
886,CL=F,Crude Oil,2014,14-07-2014,100.4599991,101.1999969,100.2200012,100.9100037,252675
887,CL=F,Crude Oil,2014,15-07-2014,100.9300003,101.0599976,99.01000214,99.95999908,331196
888,CL=F,Crude Oil,2014,16-07-2014,100.2099991,101.5999985,100.0699997,101.1999969,240202
889,CL=F,Crude Oil,2014,17-07-2014,101.4899979,103.9000015,101.2699966,103.1900024,342872
890,CL=F,Crude Oil,2014,18-07-2014,103.7200012,103.9400024,102.5800018,103.1299973,172529
891,CL=F,Crude Oil,2014,21-07-2014,102.9700012,104.9899979,102.6500015,104.5899963,126986
892,CL=F,Crude Oil,2014,22-07-2014,104.5800018,105.25,103.8899994,104.4199982,252395
893,CL=F,Crude Oil,2014,23-07-2014,101.9599991,103.3399963,101.7900009,103.1200027,260652
894,CL=F,Crude Oil,2014,24-07-2014,103.1999969,103.3099976,101.8799973,102.0699997,194404
895,CL=F,Crude Oil,2014,25-07-2014,102.0400009,102.5299988,101.0,102.0899963,284919
896,CL=F,Crude Oil,2014,28-07-2014,101.8700027,102.0999985,100.9000015,101.6699982,197815
897,CL=F,Crude Oil,2014,29-07-2014,101.5999985,101.8300018,100.3700027,100.9700012,258060
898,CL=F,Crude Oil,2014,30-07-2014,101.0299988,101.6699982,99.41999817,100.2699966,263974
899,CL=F,Crude Oil,2014,31-07-2014,99.47000122,99.84999847,97.59999847,98.16999817,335785
900,CL=F,Crude Oil,2014,01-08-2014,97.69999695,98.09999847,97.08999634,97.87999725,274992
901,CL=F,Crude Oil,2014,04-08-2014,97.66999817,98.66999817,97.43000031,98.29000092,204262
902,CL=F,Crude Oil,2014,05-08-2014,98.41000366,98.66999817,97.0,97.37999725,242237
903,CL=F,Crude Oil,2014,06-08-2014,97.62000275,98.12999725,96.69000244,96.91999817,263598
904,CL=F,Crude Oil,2014,07-08-2014,96.88999939,97.72000122,96.55000305,97.33999634,286531
905,CL=F,Crude Oil,2014,08-08-2014,97.63999939,98.44999695,97.15000153,97.65000153,266006
906,CL=F,Crude Oil,2014,11-08-2014,97.54000092,98.58000183,97.37000275,98.08000183,241493
907,CL=F,Crude Oil,2014,12-08-2014,97.83999634,97.94000244,96.80999756,97.37000275,242592
908,CL=F,Crude Oil,2014,13-08-2014,97.19999695,97.77999878,96.75,97.58999634,253703
909,CL=F,Crude Oil,2014,14-08-2014,97.30000305,97.58999634,95.26000214,95.58000183,350619
910,CL=F,Crude Oil,2014,15-08-2014,95.5,97.41000366,95.31999969,97.34999847,269750
911,CL=F,Crude Oil,2014,18-08-2014,97.09999847,97.16000366,95.80999756,96.41000366,157537
912,CL=F,Crude Oil,2014,19-08-2014,96.55999756,97.05000305,94.26000214,94.48000336,109041
913,CL=F,Crude Oil,2014,20-08-2014,94.69999695,96.47000122,94.69999695,96.06999969,207152
914,CL=F,Crude Oil,2014,21-08-2014,93.48999786,94.44999695,92.5,93.95999908,226343
915,CL=F,Crude Oil,2014,22-08-2014,93.88999939,94.04000092,92.91999817,93.65000153,191457
916,CL=F,Crude Oil,2014,25-08-2014,93.33999634,93.94999695,93.05000305,93.34999847,137420
917,CL=F,Crude Oil,2014,26-08-2014,93.36000061,94.34999847,93.34999847,93.86000061,176280
918,CL=F,Crude Oil,2014,27-08-2014,93.87999725,94.23999786,93.36000061,93.87999725,174908
919,CL=F,Crude Oil,2014,28-08-2014,93.75,94.70999908,93.44999695,94.55000305,262292
920,CL=F,Crude Oil,2014,29-08-2014,94.55999756,96.0,94.48000336,95.95999908,234972
921,CL=F,Crude Oil,2014,02-09-2014,95.80999756,95.91000366,92.68000031,92.87999725,320356
922,CL=F,Crude Oil,2014,03-09-2014,93.27999878,95.83000183,93.05999756,95.54000092,294395
923,CL=F,Crude Oil,2014,04-09-2014,95.06999969,95.38999939,94.16000366,94.44999695,254140
924,CL=F,Crude Oil,2014,05-09-2014,94.56999969,94.98999786,92.86000061,93.29000092,261386
925,CL=F,Crude Oil,2014,08-09-2014,93.48999786,93.62000275,91.80000305,92.66000366,277990
926,CL=F,Crude Oil,2014,09-09-2014,93.11000061,93.94000244,92.51999664,92.75,275876
927,CL=F,Crude Oil,2014,10-09-2014,92.79000092,93.02999878,91.22000122,91.66999817,295306
928,CL=F,Crude Oil,2014,11-09-2014,91.70999908,93.44000244,90.43000031,92.83000183,403175
929,CL=F,Crude Oil,2014,12-09-2014,93.05000305,93.66999817,91.95999908,92.26999664,297768
930,CL=F,Crude Oil,2014,15-09-2014,92.12999725,93.02999878,90.62999725,92.91999817,260506
931,CL=F,Crude Oil,2014,16-09-2014,92.80999756,95.19000244,92.45999908,94.87999725,294723
932,CL=F,Crude Oil,2014,17-09-2014,94.70999908,95.05999756,93.73999786,94.41999817,305832
933,CL=F,Crude Oil,2014,18-09-2014,93.97000122,94.81999969,92.84999847,93.06999969,170772
934,CL=F,Crude Oil,2014,19-09-2014,92.97000122,93.22000122,91.84999847,92.41000366,92780
935,CL=F,Crude Oil,2014,22-09-2014,92.22000122,92.63999939,91.19999695,91.51999664,229232
936,CL=F,Crude Oil,2014,23-09-2014,90.69999695,92.08999634,90.58000183,91.55999756,247770
937,CL=F,Crude Oil,2014,24-09-2014,91.72000122,93.29000092,91.12000275,92.80000305,282634
938,CL=F,Crude Oil,2014,25-09-2014,92.88999939,93.54000092,92.05000305,92.52999878,248852
939,CL=F,Crude Oil,2014,26-09-2014,92.47000122,93.86000061,92.23000336,93.54000092,258890
940,CL=F,Crude Oil,2014,29-09-2014,93.34999847,94.63999939,92.73999786,94.56999969,261246
941,CL=F,Crude Oil,2014,30-09-2014,94.33999634,94.90000153,90.86000061,91.16000366,429251
942,CL=F,Crude Oil,2014,01-10-2014,91.36000061,92.95999908,90.47000122,90.73000336,389246
943,CL=F,Crude Oil,2014,02-10-2014,90.73999786,91.54000092,88.18000031,91.01000214,449554
944,CL=F,Crude Oil,2014,03-10-2014,91.37999725,91.79000092,89.36000061,89.73999786,342795
945,CL=F,Crude Oil,2014,06-10-2014,89.76999664,90.73999786,88.76000214,90.33999634,276614
946,CL=F,Crude Oil,2014,07-10-2014,90.44999695,90.56999969,88.37999725,88.84999847,300113
947,CL=F,Crude Oil,2014,08-10-2014,88.43000031,88.62999725,86.83000183,87.30999756,373752
948,CL=F,Crude Oil,2014,09-10-2014,87.73000336,87.94999695,84.05999756,85.76999664,345020
949,CL=F,Crude Oil,2014,10-10-2014,84.38999939,86.29000092,83.58999634,85.81999969,396528
950,CL=F,Crude Oil,2014,13-10-2014,85.19999695,85.87000275,84.06999969,85.73999786,292345
951,CL=F,Crude Oil,2014,14-10-2014,84.98000336,85.59999847,81.31999969,81.83999634,475832
952,CL=F,Crude Oil,2014,15-10-2014,82.31999969,82.44999695,80.01000214,81.77999878,487721
953,CL=F,Crude Oil,2014,16-10-2014,81.05999756,84.83000183,79.77999878,82.69999695,424524
954,CL=F,Crude Oil,2014,17-10-2014,83.18000031,84.44999695,82.44000244,82.75,174142
955,CL=F,Crude Oil,2014,20-10-2014,83.12999725,83.48000336,81.55000305,82.70999908,83702
956,CL=F,Crude Oil,2014,21-10-2014,82.76000214,84.05000305,82.29000092,82.80999756,297522
957,CL=F,Crude Oil,2014,22-10-2014,82.55000305,83.15000153,80.22000122,80.51999664,352217
958,CL=F,Crude Oil,2014,23-10-2014,80.41999817,82.37000275,80.05000305,82.08999634,354839
959,CL=F,Crude Oil,2014,24-10-2014,81.94999695,81.94999695,80.36000061,81.01000214,272509
960,CL=F,Crude Oil,2014,27-10-2014,81.26999664,81.29000092,79.44000244,81.0,285327
961,CL=F,Crude Oil,2014,28-10-2014,80.63999939,81.66000366,80.36000061,81.41999817,226066
962,CL=F,Crude Oil,2014,29-10-2014,81.55000305,82.87999725,81.44000244,82.19999695,283762
963,CL=F,Crude Oil,2014,30-10-2014,81.93000031,82.08999634,80.72000122,81.12000275,270072
964,CL=F,Crude Oil,2014,31-10-2014,81.04000092,81.26999664,79.55000305,80.54000092,294183
965,CL=F,Crude Oil,2014,03-11-2014,80.58999634,80.98000336,78.08000183,78.77999878,386045
966,CL=F,Crude Oil,2014,04-11-2014,78.22000122,78.41000366,75.83999634,77.19000244,432757
967,CL=F,Crude Oil,2014,05-11-2014,77.36000061,79.34999847,76.45999908,78.68000031,447691
968,CL=F,Crude Oil,2014,06-11-2014,78.87000275,78.98000336,77.12000275,77.91000366,292897
969,CL=F,Crude Oil,2014,07-11-2014,77.86000061,79.41000366,77.47000122,78.65000153,306077
970,CL=F,Crude Oil,2014,10-11-2014,78.5,79.84999847,77.12999725,77.40000153,319492
971,CL=F,Crude Oil,2014,11-11-2014,77.18000031,78.04000092,76.41999817,77.94000244,314309
972,CL=F,Crude Oil,2014,12-11-2014,77.5,78.08000183,76.62999725,77.18000031,359951
973,CL=F,Crude Oil,2014,13-11-2014,76.94999695,77.16000366,74.06999969,74.20999908,447012
974,CL=F,Crude Oil,2014,14-11-2014,74.36000061,76.30000305,73.25,75.81999969,355245
975,CL=F,Crude Oil,2014,17-11-2014,75.93000031,76.18000031,74.70999908,75.63999939,279462
976,CL=F,Crude Oil,2014,18-11-2014,75.48999786,76.44000244,74.12000275,74.61000061,186214
977,CL=F,Crude Oil,2014,19-11-2014,74.23000336,75.40000153,73.87999725,74.58000183,116278
978,CL=F,Crude Oil,2014,20-11-2014,74.25,75.76000214,74.16999817,75.58000183,236720
979,CL=F,Crude Oil,2014,21-11-2014,76.29000092,77.83000183,75.62000275,76.51000214,275317
980,CL=F,Crude Oil,2014,24-11-2014,76.62000275,77.01999664,75.44999695,75.77999878,194751
981,CL=F,Crude Oil,2014,25-11-2014,75.51000214,76.58000183,73.70999908,74.08999634,294447
982,CL=F,Crude Oil,2014,26-11-2014,73.87000275,74.48000336,73.30000305,73.69000244,258382
983,CL=F,Crude Oil,2014,28-11-2014,73.5,73.55999756,65.69000244,66.15000153,552882
984,CL=F,Crude Oil,2014,01-12-2014,66.0,69.54000092,63.72000122,69.0,504122
985,CL=F,Crude Oil,2014,02-12-2014,69.23999786,69.31999969,66.66999817,66.87999725,360300
986,CL=F,Crude Oil,2014,03-12-2014,67.59999847,68.23000336,66.80000305,67.37999725,293483
987,CL=F,Crude Oil,2014,04-12-2014,67.40000153,68.22000122,66.08999634,66.80999756,237011
988,CL=F,Crude Oil,2014,05-12-2014,66.80000305,66.88999939,65.16999817,65.83999634,276529
989,CL=F,Crude Oil,2014,08-12-2014,65.45999908,65.55000305,62.77999878,63.04999924,330077
990,CL=F,Crude Oil,2014,09-12-2014,63.00999832,64.19999695,62.25,63.81999969,322804
991,CL=F,Crude Oil,2014,10-12-2014,63.33000183,63.43000031,60.43000031,60.93999863,456172
992,CL=F,Crude Oil,2014,11-12-2014,61.11999893,61.68000031,58.95999908,59.95000076,392493
993,CL=F,Crude Oil,2014,12-12-2014,59.16999817,59.56999969,57.34000015,57.81000137,414224
994,CL=F,Crude Oil,2014,15-12-2014,57.06999969,58.72999954,55.02000046,55.90999985,424946
995,CL=F,Crude Oil,2014,16-12-2014,55.40000153,57.15000153,53.59999847,55.93000031,518784
996,CL=F,Crude Oil,2014,17-12-2014,55.5,58.97999954,54.20999908,56.47000122,351977
997,CL=F,Crude Oil,2014,18-12-2014,55.83000183,58.72999954,54.04999924,54.11000061,106315
998,CL=F,Crude Oil,2014,19-12-2014,55.5,56.90999985,54.20000076,56.52000046,383536
999,CL=F,Crude Oil,2014,22-12-2014,57.75,58.52999878,55.13000107,55.25999832,277319
1000,CL=F,Crude Oil,2014,23-12-2014,55.38999939,57.56000137,55.06000137,57.11999893,274003
1001,CL=F,Crude Oil,2014,24-12-2014,56.79999924,57.15000153,55.06999969,55.84000015,174969
1002,CL=F,Crude Oil,2014,26-12-2014,55.86000061,56.59000015,54.50999832,54.72999954,127202
1003,CL=F,Crude Oil,2014,29-12-2014,55.04999924,55.74000168,52.90000153,53.61000061,241378
1004,CL=F,Crude Oil,2014,30-12-2014,53.72000122,54.31999969,52.70000076,54.11999893,218557
1005,CL=F,Crude Oil,2014,31-12-2014,53.86999893,54.02000046,52.43999863,53.27000046,233516
